what,kind,bundleId,bundleVersion,description,time
error,log,,,"资源与文件系统不同步：“/NWS/task/tender/lib/tender_priv_class.php”。",1408871022517
error,log,,,"资源与文件系统不同步：“/NWS/task/tender/lib/tender_release_class.php”。",1408871022518
error,log,,,"资源与文件系统不同步：“/NWS/task/tender/lib/tender_report_class.php”。",1408871022520
error,log,,,"资源与文件系统不同步：“/NWS/task/tender/lib/tender_task_class.php”。",1408871022521
error,log,,,"资源与文件系统不同步：“/NWS/task/tender/lib/tender_time_class.php”。",1408871022523
error,log,,,"资源与文件系统不同步：“/NWS/task/tender/tpl/default/comment.htm”。",1408871022524
error,log,,,"资源与文件系统不同步：“/NWS/task/tender/tpl/default/index.htm”。",1408871022526
error,log,,,"资源与文件系统不同步：“/NWS/task/tender/tpl/default/mark.htm”。",1408871022528
error,log,,,"资源与文件系统不同步：“/NWS/task/tender/tpl/default/quote.htm”。",1408871022529
error,log,,,"资源与文件系统不同步：“/NWS/task/tender/tpl/default/step1.htm”。",1408871022530
error,log,,,"资源与文件系统不同步：“/NWS/task/tender/tpl/default/step2.htm”。",1408871022532
error,log,,,"资源与文件系统不同步：“/NWS/task/tender/tpl/default/step3.htm”。",1408871022533
error,log,,,"资源与文件系统不同步：“/NWS/task/tender/tpl/default/step4.htm”。",1408871022534
error,log,,,"资源与文件系统不同步：“/NWS/task/tender/tpl/default/tender.js”。",1408871022536
error,log,,,"资源与文件系统不同步：“/NWS/task/tender/tpl/default/work.htm”。",1408871022537
error,log,,,"资源与文件系统不同步：“/NWS/testmysql.php”。",1408871022538
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/activating.htm”。",1408871022539
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/ajax/banner.htm”。",1408871022541
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/ajax/mark.htm”。",1408871022543
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/ajax/message.htm”。",1408871022545
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/ajax/payitem.htm”。",1408871022546
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/ajax/payitempub.htm”。",1408871022547
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/ajax/report.htm”。",1408871022549
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/ajax/spread.htm”。",1408871022551
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/ajax/taskside.htm”。",1408871022552
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/article.htm”。",1408871022553
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/articlelist.htm”。",1408871022555
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/breadcrumb.htm”。",1408871022558
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/browser.htm”。",1408871022559
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/case.htm”。",1408871022561
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/close.htm”。",1408871022562
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/css/home.css”。",1408871022564
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/css/store.css”。",1408871022565
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/css/style.css”。",1408871022567
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/css/user.css”。",1408871022568
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/error.htm”。",1408871022569
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/fonts/FontAwesome.otf”。",1408871022571
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/fonts/fontawesome-webfont.eot”。",1408871022572
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/fonts/fontawesome-webfont.svg”。",1408871022574
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/fonts/fontawesome-webfont.ttf”。",1408871022576
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/fonts/fontawesome-webfont.woff”。",1408871022577
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/fonts/glyphicons-halflings-regular.eot”。",1408871022578
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/fonts/glyphicons-halflings-regular.svg”。",1408871022579
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/fonts/glyphicons-halflings-regular.ttf”。",1408871022581
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/fonts/glyphicons-halflings-regular.woff”。",1408871022582
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/footer.htm”。",1408871022583
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/goodslist.htm”。",1408871022584
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/gy/buyer_index.htm”。",1408871022586
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/gy/buyer_step1.htm”。",1408871022587
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/gy/buyer_step2.htm”。",1408871022588
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/gy/buyer_step3.htm”。",1408871022589
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/gy/buyer_step4.htm”。",1408871022590
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/gy/buyer_step5.htm”。",1408871022592
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/gy/buyer_step6.htm”。",1408871022594
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/gy/order.js”。",1408871022595
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/gy/seller_index.htm”。",1408871022596
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/gy/seller_step2.htm”。",1408871022597
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/gy/seller_step3.htm”。",1408871022600
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/gy/seller_step4.htm”。",1408871022602
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/gy/seller_step5.htm”。",1408871022603
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/gy/seller_step6.htm”。",1408871022605
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/header.htm”。",1408871022606
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/help.htm”。",1408871022607
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/img/_.gif”。",1408871022609
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/img/brand-logo.png”。",1408871022611
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/img/grey.gif”。",1408871022612
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/img/ico_mark_1.gif”。",1408871022613
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/img/ico_mark_2.gif”。",1408871022615
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/img/ico_mark_3.gif”。",1408871022616
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/img/loading.gif”。",1408871022617
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/img/shop/shop_decs_bg.png”。",1408871022619
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/img/shop/shop_default.gif”。",1408871022621
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/img/shop/shop_default_big.jpg”。",1408871022623
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/img/star.gif”。",1408871022625
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/img/store_banner.jpg”。",1408871022626
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/img/store_change.png”。",1408871022627
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/include.htm”。",1408871022629
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/index.htm”。",1408871022630
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/login.htm”。",1408871022631
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/logo.htm”。",1408871022632
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/mark.htm”。",1408871022634
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/nav.htm”。",1408871022635
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/nodata.htm”。",1408871022636
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/oauthlogin.htm”。",1408871022638
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/oauthregister.htm”。",1408871022639
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/pay.htm”。",1408871022640
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/pubgoods.htm”。",1408871022641
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/pubtask.htm”。",1408871022642
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/recharge.htm”。",1408871022646
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/register.htm”。",1408871022647
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/report.htm”。",1408871022648
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/retrieve.htm”。",1408871022650
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/seller/banner.htm”。",1408871022651
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/seller/case.htm”。",1408871022652
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/seller/goods.htm”。",1408871022653
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/seller/mark.htm”。",1408871022654
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/seller/nav.htm”。",1408871022656
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/seller/task.htm”。",1408871022657
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/sellerlist.htm”。",1408871022658
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/single.htm”。",1408871022659
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/static.htm”。",1408871022660
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/suggest.htm”。",1408871022661
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/task/delay.htm”。",1408871022663
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/task/reqedit.htm”。",1408871022664
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/task/workinfo.htm”。",1408871022665
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/taskcomment.htm”。",1408871022666
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/tasklist.htm”。",1408871022667
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/taskpayitem.htm”。",1408871022669
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/test.htm”。",1408871022670
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/top.htm”。",1408871022671
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/account_addbankinfo.htm”。",1408871022672
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/account_auth.htm”。",1408871022674
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/account_auth_nav.htm”。",1408871022675
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/account_banklist.htm”。",1408871022676
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/account_basic.htm”。",1408871022677
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/account_basic_enterprise.htm”。",1408871022679
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/account_basic_personal.htm”。",1408871022680
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/account_binding.htm”。",1408871022681
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/account_chooseavatar.htm”。",1408871022684
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/account_contact.htm”。",1408871022685
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/account_password.htm”。",1408871022687
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/account_report.htm”。",1408871022688
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/account_rights.htm”。",1408871022689
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/account_security.htm”。",1408871022691
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/account_skill.htm”。",1408871022692
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/account_uploadavatar.htm”。",1408871022693
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/collect_goods.htm”。",1408871022694
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/collect_task.htm”。",1408871022696
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/collect_work.htm”。",1408871022697
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/finance_basic.htm”。",1408871022699
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/finance_details.htm”。",1408871022700
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/finance_rechargelog.htm”。",1408871022701
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/finance_rechargeoffline.htm”。",1408871022703
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/finance_rechargeonline.htm”。",1408871022704
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/finance_withdraw.htm”。",1408871022705
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/finance_withdrawlog.htm”。",1408871022707
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/focus_attention.htm”。",1408871022708
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/focus_each.htm”。",1408871022709
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/focus_fans.htm”。",1408871022710
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/footer.htm”。",1408871022712
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/header.htm”。",1408871022713
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/index.htm”。",1408871022714
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/left_side.htm”。",1408871022715
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/message_detail.htm”。",1408871022717
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/message_notice.htm”。",1408871022718
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/message_outbox.htm”。",1408871022719
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/message_private.htm”。",1408871022720
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/message_send.htm”。",1408871022722
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/prom_benefit.htm”。",1408871022724
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/prom_code.htm”。",1408871022726
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/shop_caseadd.htm”。",1408871022727
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/shop_caselist.htm”。",1408871022728
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/shop_setting.htm”。",1408871022730
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/transaction_editwork.htm”。",1408871022731
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/transaction_orders.htm”。",1408871022732
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/transaction_released.htm”。",1408871022734
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/transaction_service.htm”。",1408871022735
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/transaction_sold.htm”。",1408871022736
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/transaction_undertake.htm”。",1408871022737
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/user/transaction_works.htm”。",1408871022738
error,log,,,"资源与文件系统不同步：“/NWS/tpl/default/verify.htm”。",1408871022740
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/client.php”。",1408871022741
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/control/app.php”。",1408871022742
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/control/cache.php”。",1408871022744
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/control/domain.php”。",1408871022745
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/control/feed.php”。",1408871022746
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/control/friend.php”。",1408871022748
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/control/index.htm”。",1408871022749
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/control/mail.php”。",1408871022750
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/control/pm.php”。",1408871022751
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/control/tag.php”。",1408871022753
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/control/user.php”。",1408871022754
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/data/cache/apps.php”。",1408871022756
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/data/cache/index.htm”。",1408871022758
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/data/cache/settings.php”。",1408871022760
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/data/index.htm”。",1408871022761
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/index.htm”。",1408871022763
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/lib/db.class.php”。",1408871022765
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/lib/index.htm”。",1408871022770
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/lib/sendmail.inc.php”。",1408871022771
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/lib/uccode.class.php”。",1408871022772
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/lib/xml.class.php”。",1408871022773
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/model/app.php”。",1408871022775
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/model/base.php”。",1408871022776
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/model/cache.php”。",1408871022777
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/model/domain.php”。",1408871022778
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/model/friend.php”。",1408871022779
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/model/index.htm”。",1408871022781
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/model/mail.php”。",1408871022782
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/model/misc.php”。",1408871022786
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/model/note.php”。",1408871022787
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/model/pm.php”。",1408871022788
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/model/tag.php”。",1408871022790
error,log,,,"资源与文件系统不同步：“/NWS/uc_client/model/user.php”。",1408871022791
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1408871022805
error,log,,,"Exception while retrieving /NWS/.buildpath, will revert to default buildpath",1408871022888
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1408871023081
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1408871023416
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1408871023431
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1408871033757
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1408871033907
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1408871040929
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1408871040946
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1408871040946
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1408871059218
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1408871064052
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1408871064059
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1408871068270
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1408871126268
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1408871130236
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1408871130626
stopped,bundle,org.eclipse.dltk.testing,1.0.0.v20090914-1703,"org.eclipse.dltk.testing",1408871130628
stopped,bundle,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui",1408871130630
stopped,bundle,org.eclipse.php.debug.ui,2.2.0.v20100616-1900,"org.eclipse.php.debug.ui",1408871130630
stopped,bundle,org.eclipse.dltk.debug.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.debug.ui",1408871130631
stopped,bundle,org.eclipse.dltk.formatter,2.0.0.v20100304-1959,"org.eclipse.dltk.formatter",1408871130633
stopped,bundle,org.eclipse.dltk.rse.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.rse.ui",1408871130633
stopped,bundle,org.eclipse.dltk.validators.externalchecker,1.0.0.v20090803-1754,"org.eclipse.dltk.validators.externalchecker",1408871130633
stopped,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1408871130633
stopped,bundle,org.eclipse.php.debug.core,2.2.0.v20100616-1900,"org.eclipse.php.debug.core",1408871130633
stopped,bundle,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui",1408871130633
stopped,bundle,org.eclipse.dltk.ui,2.0.0.v20100603-0936,"org.eclipse.dltk.ui",1408871130633
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1408871130636
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.jaxp.debug.ui",1408871130638
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1408871130642
stopped,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1408871130643
stopped,bundle,org.eclipse.rse.importexport,1.2.100.v201003010830,"org.eclipse.rse.importexport",1408871130646
stopped,bundle,org.eclipse.rse.shells.ui,3.0.200.v201006041352,"org.eclipse.rse.shells.ui",1408871130660
stopped,bundle,org.eclipse.rse.files.ui,3.1.100.v201005221100,"org.eclipse.rse.files.ui",1408871130678
